,0
song1,0
song2,2
song3,0
song4,2
song5,2
song6,0
song7,0
song8,0
song9,2
song10,2
song11,0
song12,1
song13,0
song14,5
song15,0
song16,0
song17,0
song18,0
song19,0
song20,2
song21,0
song22,0
song23,0
song24,0
song25,1
song26,2
song27,3
song28,5
song29,4
song30,0
song31,0
song32,5
song33,0
song34,3
song35,0
song36,5
song37,2
song38,5
song39,0
song40,2
song41,0
song42,1
song43,0
song44,2
song45,0
song46,0
song47,0
song48,0
song49,1
song50,3
song51,3
song52,1
song53,1
song54,5
song55,0
song56,1
song57,4
song58,0
song59,0
song60,0
song61,2
song62,3
song63,0
song64,4
song65,2
song66,4
song67,1
song68,5
song69,2
song70,0
song71,0
song72,0
song73,1
song74,3
song75,4
song76,4
song77,3
song78,4
song79,5
song80,4
song81,1
song82,4
song83,1
song84,4
song85,4
song86,4
song87,4
song88,4
song89,1
song90,4
song91,4
song92,3
song93,4
song94,3
song95,3
song96,4
song97,4
song98,4
song99,4
song100,3
